BTC-USDT;BTC-TUSD;TUSD-USDT
CTK-USDT;CTK-BTC;BTC-USDT
CTK-USDT;CTK-BNB;BNB-USDT
AXS-USDT;AXS-BTC;BTC-USDT
AXS-USDT;AXS-ETH;ETH-USDT
AXS-USDT;AXS-BNB;BNB-USDT
HARD-USDT;HARD-BTC;BTC-USDT
STRAX-USDT;STRAX-BTC;BTC-USDT
UNFI-USDT;UNFI-BTC;BTC-USDT
ROSE-USDT;ROSE-BTC;BTC-USDT
ROSE-USDT;ROSE-ETH;ETH-USDT
AVA-USDT;AVA-BTC;BTC-USDT
SKL-USDT;SKL-BTC;BTC-USDT
GRT-USDT;GRT-BTC;BTC-USDT
GRT-USDT;GRT-ETH;ETH-USDT
GRT-USDT;GRT-EUR;EUR-USDT
PSG-USDT;PSG-BTC;BTC-USDT
1INCH-USDT;1INCH-BTC;BTC-USDT
OG-USDT;OG-BTC;BTC-USDT
CELO-USDT;CELO-BTC;BTC-USDT
RIF-USDT;RIF-BTC;BTC-USDT
TRU-USDT;TRU-BTC;BTC-USDT
TWT-USDT;TWT-BTC;BTC-USDT
FIRO-USDT;FIRO-BTC;BTC-USDT
LIT-USDT;LIT-BTC;BTC-USDT
SFP-USDT;SFP-BTC;BTC-USDT
DODO-USDT;DODO-BTC;BTC-USDT
CAKE-USDT;CAKE-BTC;BTC-USDT
CAKE-USDT;CAKE-BNB;BNB-USDT
CAKE-USDT;CAKE-TUSD;TUSD-USDT
BADGER-USDT;BADGER-BTC;BTC-USDT
FIS-USDT;FIS-BTC;BTC-USDT
OM-USDT;OM-BTC;BTC-USDT
POND-USDT;POND-BTC;BTC-USDT
DEGO-USDT;DEGO-BTC;BTC-USDT
ALICE-USDT;ALICE-BTC;BTC-USDT
LINA-USDT;LINA-BTC;BTC-USDT
PERP-USDT;PERP-BTC;BTC-USDT
SUPER-USDT;SUPER-BTC;BTC-USDT
SUPER-USDT;SUPER-FDUSD;FDUSD-USDT
CFX-USDT;CFX-BTC;BTC-USDT
CFX-USDT;CFX-TUSD;TUSD-USDT
TKO-USDT;TKO-BTC;BTC-USDT
PUNDIX-USDT;PUNDIX-ETH;ETH-USDT
TLM-USDT;TLM-BTC;BTC-USDT
FORTH-USDT;FORTH-BTC;BTC-USDT
BAKE-USDT;BAKE-BTC;BTC-USDT
BAKE-USDT;BAKE-BNB;BNB-USDT
SLP-USDT;SLP-ETH;ETH-USDT
SHIB-USDT;SHIB-TUSD;TUSD-USDT
SHIB-USDT;SHIB-DOGE;DOGE-USDT
SHIB-USDT;SHIB-EUR;EUR-USDT
SHIB-USDT;SHIB-FDUSD;FDUSD-USDT
ICP-USDT;ICP-BTC;BTC-USDT
ICP-USDT;ICP-ETH;ETH-USDT
ICP-USDT;ICP-BNB;BNB-USDT
ICP-USDT;ICP-EUR;EUR-USDT
AR-USDT;AR-BTC;BTC-USDT
POLS-USDT;POLS-BTC;BTC-USDT
POLS-USDT;POLS-BNB;BNB-USDT
MDX-USDT;MDX-BTC;BTC-USDT
MASK-USDT;MASK-BNB;BNB-USDT
LPT-USDT;LPT-BTC;BTC-USDT
LPT-USDT;LPT-BNB;BNB-USDT
XVG-USDT;XVG-ETH;ETH-USDT
XVG-USDT;XVG-TUSD;TUSD-USDT
ATA-USDT;ATA-BTC;BTC-USDT
GTC-USDT;GTC-BTC;BTC-USDT
KLAY-USDT;KLAY-BTC;BTC-USDT
PHA-USDT;PHA-BTC;BTC-USDT
BOND-USDT;BOND-BTC;BTC-USDT
MLN-USDT;MLN-BTC;BTC-USDT
DEXE-USDT;DEXE-ETH;ETH-USDT
C98-USDT;C98-BTC;BTC-USDT
CLV-USDT;CLV-BTC;BTC-USDT
QNT-USDT;QNT-BTC;BTC-USDT
FLOW-USDT;FLOW-BTC;BTC-USDT
FLOW-USDT;FLOW-BNB;BNB-USDT
MINA-USDT;MINA-BTC;BTC-USDT
RAY-USDT;RAY-BNB;BNB-USDT
FARM-USDT;FARM-BTC;BTC-USDT
ALPACA-USDT;ALPACA-BTC;BTC-USDT
QUICK-USDT;QUICK-BTC;BTC-USDT
QUICK-USDT;QUICK-TUSD;TUSD-USDT
MBOX-USDT;MBOX-BTC;BTC-USDT
MBOX-USDT;MBOX-BNB;BNB-USDT
FOR-USDT;FOR-BTC;BTC-USDT
REQ-USDT;REQ-BTC;BTC-USDT
WAXP-USDT;WAXP-BTC;BTC-USDT
ELF-USDT;ELF-BTC;BTC-USDT
ELF-USDT;ELF-ETH;ETH-USDT
DYDX-USDT;DYDX-BTC;BTC-USDT
DYDX-USDT;DYDX-BNB;BNB-USDT
DYDX-USDT;DYDX-FDUSD;FDUSD-USDT
IDEX-USDT;IDEX-BTC;BTC-USDT
VIDT-USDT;VIDT-BTC;BTC-USDT
GALA-USDT;GALA-BTC;BTC-USDT
GALA-USDT;GALA-ETH;ETH-USDT
GALA-USDT;GALA-BNB;BNB-USDT
GALA-USDT;GALA-EUR;EUR-USDT
GALA-USDT;GALA-FDUSD;FDUSD-USDT
ILV-USDT;ILV-BTC;BTC-USDT
YGG-USDT;YGG-BTC;BTC-USDT
SYS-USDT;SYS-BTC;BTC-USDT
FIDA-USDT;FIDA-BTC;BTC-USDT
FRONT-USDT;FRONT-BTC;BTC-USDT
FRONT-USDT;FRONT-TUSD;TUSD-USDT
AGLD-USDT;AGLD-BTC;BTC-USDT
RAD-USDT;RAD-BTC;BTC-USDT
BETA-USDT;BETA-BTC;BTC-USDT
RARE-USDT;RARE-BTC;BTC-USDT
LAZIO-USDT;LAZIO-BTC;BTC-USDT
LAZIO-USDT;LAZIO-EUR;EUR-USDT
CHESS-USDT;CHESS-BTC;BTC-USDT
ADX-USDT;ADX-BTC;BTC-USDT
ADX-USDT;ADX-ETH;ETH-USDT
AUCTION-USDT;AUCTION-BTC;BTC-USDT
AUCTION-USDT;AUCTION-FDUSD;FDUSD-USDT
DAR-USDT;DAR-BTC;BTC-USDT
DAR-USDT;DAR-BNB;BNB-USDT
DAR-USDT;DAR-EUR;EUR-USDT
BNX-USDT;BNX-BTC;BTC-USDT
MOVR-USDT;MOVR-BTC;BTC-USDT
CITY-USDT;CITY-BTC;BTC-USDT
ENS-USDT;ENS-BTC;BTC-USDT
QI-USDT;QI-BTC;BTC-USDT
PORTO-USDT;PORTO-BTC;BTC-USDT
PORTO-USDT;PORTO-EUR;EUR-USDT
POWR-USDT;POWR-BTC;BTC-USDT
POWR-USDT;POWR-ETH;ETH-USDT
PLA-USDT;PLA-BTC;BTC-USDT
PYR-USDT;PYR-BTC;BTC-USDT
RNDR-USDT;RNDR-BTC;BTC-USDT
RNDR-USDT;RNDR-FDUSD;FDUSD-USDT
ALCX-USDT;ALCX-BTC;BTC-USDT
SANTOS-USDT;SANTOS-BTC;BTC-USDT
BICO-USDT;BICO-BTC;BTC-USDT
FLUX-USDT;FLUX-BTC;BTC-USDT
FXS-USDT;FXS-BTC;BTC-USDT
VOXEL-USDT;VOXEL-BTC;BTC-USDT
HIGH-USDT;HIGH-BTC;BTC-USDT
HIGH-USDT;HIGH-BNB;BNB-USDT
PEOPLE-USDT;PEOPLE-BTC;BTC-USDT
JOE-USDT;JOE-BTC;BTC-USDT
ACH-USDT;ACH-BTC;BTC-USDT
IMX-USDT;IMX-BTC;BTC-USDT
GLMR-USDT;GLMR-BTC;BTC-USDT
LOKA-USDT;LOKA-BTC;BTC-USDT
LOKA-USDT;LOKA-BNB;BNB-USDT
SCRT-USDT;SCRT-BTC;BTC-USDT
SCRT-USDT;SCRT-ETH;ETH-USDT
API3-USDT;API3-BTC;BTC-USDT
ACA-USDT;ACA-BTC;BTC-USDT
XNO-USDT;XNO-BTC;BTC-USDT
WOO-USDT;WOO-BTC;BTC-USDT
WOO-USDT;WOO-BNB;BNB-USDT
ALPINE-USDT;ALPINE-BTC;BTC-USDT
ALPINE-USDT;ALPINE-EUR;EUR-USDT
ASTR-USDT;ASTR-BTC;BTC-USDT
GMT-USDT;GMT-BTC;BTC-USDT
GMT-USDT;GMT-ETH;ETH-USDT
GMT-USDT;GMT-BNB;BNB-USDT
GMT-USDT;GMT-EUR;EUR-USDT
KDA-USDT;KDA-BTC;BTC-USDT
APE-USDT;APE-BTC;BTC-USDT
APE-USDT;APE-ETH;ETH-USDT
BSW-USDT;BSW-BNB;BNB-USDT
MULTI-USDT;MULTI-BTC;BTC-USDT
STEEM-USDT;STEEM-BTC;BTC-USDT
STEEM-USDT;STEEM-ETH;ETH-USDT
MOB-USDT;MOB-BTC;BTC-USDT
NEXO-USDT;NEXO-BTC;BTC-USDT
GAL-USDT;GAL-BTC;BTC-USDT
LDO-USDT;LDO-BTC;BTC-USDT
LDO-USDT;LDO-TUSD;TUSD-USDT
OP-USDT;OP-BTC;BTC-USDT
OP-USDT;OP-ETH;ETH-USDT
OP-USDT;OP-BNB;BNB-USDT
OP-USDT;OP-TUSD;TUSD-USDT
OP-USDT;OP-USDC;USDC-USDT
OP-USDT;OP-EUR;EUR-USDT
OP-USDT;OP-FDUSD;FDUSD-USDT
STG-USDT;STG-BTC;BTC-USDT
GMX-USDT;GMX-BTC;BTC-USDT
POLYX-USDT;POLYX-BTC;BTC-USDT
APT-USDT;APT-BTC;BTC-USDT
APT-USDT;APT-ETH;ETH-USDT
APT-USDT;APT-EUR;EUR-USDT
OSMO-USDT;OSMO-BTC;BTC-USDT
HFT-USDT;HFT-BTC;BTC-USDT
PHB-USDT;PHB-BTC;BTC-USDT
HOOK-USDT;HOOK-BTC;BTC-USDT
HOOK-USDT;HOOK-BNB;BNB-USDT
MAGIC-USDT;MAGIC-BTC;BTC-USDT
HIFI-USDT;HIFI-ETH;ETH-USDT
RPL-USDT;RPL-BTC;BTC-USDT
AGIX-USDT;AGIX-BTC;BTC-USDT
GNS-USDT;GNS-BTC;BTC-USDT
SYN-USDT;SYN-BTC;BTC-USDT
VIB-USDT;VIB-BTC;BTC-USDT
SSV-USDT;SSV-BTC;BTC-USDT
SSV-USDT;SSV-ETH;ETH-USDT
SSV-USDT;SSV-TUSD;TUSD-USDT
LQTY-USDT;LQTY-BTC;BTC-USDT
AMB-USDT;AMB-BTC;BTC-USDT
USTC-USDT;USTC-FDUSD;FDUSD-USDT
GAS-USDT;GAS-BTC;BTC-USDT
GAS-USDT;GAS-FDUSD;FDUSD-USDT
GLM-USDT;GLM-BTC;BTC-USDT
PROM-USDT;PROM-BTC;BTC-USDT
QKC-USDT;QKC-BTC;BTC-USDT
QKC-USDT;QKC-ETH;ETH-USDT
UFT-USDT;UFT-ETH;ETH-USDT
ID-USDT;ID-BTC;BTC-USDT
ID-USDT;ID-BNB;BNB-USDT
ID-USDT;ID-TUSD;TUSD-USDT
ARB-USDT;ARB-BTC;BTC-USDT
ARB-USDT;ARB-ETH;ETH-USDT
ARB-USDT;ARB-TUSD;TUSD-USDT
ARB-USDT;ARB-USDC;USDC-USDT
ARB-USDT;ARB-EUR;EUR-USDT
ARB-USDT;ARB-FDUSD;FDUSD-USDT
LOOM-USDT;LOOM-BTC;BTC-USDT
OAX-USDT;OAX-BTC;BTC-USDT
RDNT-USDT;RDNT-BTC;BTC-USDT
RDNT-USDT;RDNT-TUSD;TUSD-USDT
WBTC-USDT;WBTC-BTC;BTC-USDT
WBTC-USDT;WBTC-ETH;ETH-USDT
EDU-USDT;EDU-BTC;BTC-USDT
EDU-USDT;EDU-BNB;BNB-USDT
EDU-USDT;EDU-TUSD;TUSD-USDT
SUI-USDT;SUI-BTC;BTC-USDT
SUI-USDT;SUI-BNB;BNB-USDT
SUI-USDT;SUI-TUSD;TUSD-USDT
SUI-USDT;SUI-EUR;EUR-USDT
SUI-USDT;SUI-FDUSD;FDUSD-USDT
AERGO-USDT;AERGO-BTC;BTC-USDT
PEPE-USDT;PEPE-TUSD;TUSD-USDT
FLOKI-USDT;FLOKI-TUSD;TUSD-USDT
AST-USDT;AST-BTC;BTC-USDT
SNT-USDT;SNT-BTC;BTC-USDT
SNT-USDT;SNT-ETH;ETH-USDT
COMBO-USDT;COMBO-BNB;BNB-USDT
MAV-USDT;MAV-BTC;BTC-USDT
MAV-USDT;MAV-TUSD;TUSD-USDT
PENDLE-USDT;PENDLE-BTC;BTC-USDT
PENDLE-USDT;PENDLE-TUSD;TUSD-USDT
ARKM-USDT;ARKM-BTC;BTC-USDT
ARKM-USDT;ARKM-BNB;BNB-USDT
ARKM-USDT;ARKM-TUSD;TUSD-USDT
WBETH-USDT;WBETH-ETH;ETH-USDT
WLD-USDT;WLD-BTC;BTC-USDT
WLD-USDT;WLD-FDUSD;FDUSD-USDT
SEI-USDT;SEI-BTC;BTC-USDT
SEI-USDT;SEI-BNB;BNB-USDT
SEI-USDT;SEI-TUSD;TUSD-USDT
SEI-USDT;SEI-FDUSD;FDUSD-USDT
CYBER-USDT;CYBER-BTC;BTC-USDT
CYBER-USDT;CYBER-ETH;ETH-USDT
CYBER-USDT;CYBER-BNB;BNB-USDT
CYBER-USDT;CYBER-TUSD;TUSD-USDT
CYBER-USDT;CYBER-FDUSD;FDUSD-USDT
NTRN-USDT;NTRN-BTC;BTC-USDT
NTRN-USDT;NTRN-BNB;BNB-USDT
TIA-USDT;TIA-BTC;BTC-USDT
TIA-USDT;TIA-TUSD;TUSD-USDT
MEME-USDT;MEME-ETH;ETH-USDT
MEME-USDT;MEME-BNB;BNB-USDT
MEME-USDT;MEME-TUSD;TUSD-USDT
MEME-USDT;MEME-FDUSD;FDUSD-USDT
ORDI-USDT;ORDI-BTC;BTC-USDT
ORDI-USDT;ORDI-TUSD;TUSD-USDT
ORDI-USDT;ORDI-USDC;USDC-USDT
ORDI-USDT;ORDI-FDUSD;FDUSD-USDT
PIVX-USDT;PIVX-BTC;BTC-USDT
VIC-USDT;VIC-BTC;BTC-USDT
BLUR-USDT;BLUR-BTC;BTC-USDT
BLUR-USDT;BLUR-FDUSD;FDUSD-USDT
VANRY-USDT;VANRY-BTC;BTC-USDT
JTO-USDT;JTO-FDUSD;FDUSD-USDT
1000SATS-USDT;1000SATS-FDUSD;FDUSD-USDT
BONK-USDT;BONK-FDUSD;FDUSD-USDT
ACE-USDT;ACE-BTC;BTC-USDT
ACE-USDT;ACE-BNB;BNB-USDT
ACE-USDT;ACE-FDUSD;FDUSD-USDT
NFP-USDT;NFP-BTC;BTC-USDT
NFP-USDT;NFP-BNB;BNB-USDT
NFP-USDT;NFP-TUSD;TUSD-USDT
NFP-USDT;NFP-FDUSD;FDUSD-USDT
